"BOROUGH","Year","Geo.Place.Name","Name","Measure","Measure.Info","Data_Value","Pollutant_Change","Pollutant_Rate_Change","Stations","Total_Level2","Total_DCFC","Public_Pct","Avg_Level2_Per_Station","Avg_DCFC_Per_Station","EV_Growth_Rate","EV_Station_Density","Chargers_Per_Station","Level2_to_DCFC_Ratio","Time_Since_EV_Adoption"
"BRONX",2022,"Morris Park and Bronxdale (CD11)","Nitrogen dioxide (NO2)","Mean","ppb",15.4,3.2,0.262295081967213,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"West Queens","Fine particles (PM 2.5)","Mean","mcg/m3",6.2,0.100000000000001,0.0163934426229509,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"East New York and Starrett City (CD5)","Nitrogen dioxide (NO2)","Mean","ppb",15.4,3.6,0.305084745762712,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"West Queens","Fine particles (PM 2.5)","Mean","mcg/m3",6.9,0.7,0.112903225806452,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"East Harlem (CD11)","Fine particles (PM 2.5)","Mean","mcg/m3",6.2,-3.5,-0.360824742268041,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"MANHATTAN",2022,"East Harlem (CD11)","Nitrogen dioxide (NO2)","Mean","ppb",16.7,-2.8,-0.143589743589744,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BROOKLYN",2022,"East New York and Starrett City (CD5)","Fine particles (PM 2.5)","Mean","mcg/m3",6.3,-0.3,-0.0454545454545454,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"Queens Village (CD13)","Fine particles (PM 2.5)","Mean","mcg/m3",5.4,-1.5,-0.217391304347826,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"East New York","Nitrogen dioxide (NO2)","Mean","ppb",15.6,0.199999999999999,0.0129870129870129,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"Southeast Queens","Fine particles (PM 2.5)","Mean","mcg/m3",5.4,0,0,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"Fort Greene and Brooklyn Heights (CD2)","Nitrogen dioxide (NO2)","Mean","ppb",14.2,-1.4,-0.0897435897435898,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Williamsburg - Bushwick","Fine particles (PM 2.5)","Mean","mcg/m3",6.4,0.100000000000001,0.015873015873016,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"East New York and Starrett City (CD5)","Fine particles (PM 2.5)","Mean","mcg/m3",5.7,-0.7,-0.109375,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"Jamaica","Fine particles (PM 2.5)","Mean","mcg/m3",5.6,0.199999999999999,0.0370370370370369,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Nitrogen dioxide (NO2)","Mean","ppb",16.2,2,0.140845070422535,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"Clinton and Chelsea (CD4)","Nitrogen dioxide (NO2)","Mean","ppb",21.4,4.7,0.281437125748503,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Kingsbridge Heights and Bedford (CD7)","Nitrogen dioxide (NO2)","Mean","ppb",12.1,-3.3,-0.214285714285714,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Jamaica and Hollis (CD12)","Nitrogen dioxide (NO2)","Mean","ppb",14.7,-2.2,-0.130177514792899,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"Williamsburg - Bushwick","Fine particles (PM 2.5)","Mean","mcg/m3",7,1.3,0.228070175438596,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BRONX",2022,"Kingsbridge Heights and Bedford (CD7)","Fine particles (PM 2.5)","Mean","mcg/m3",6.2,-0.899999999999999,-0.126760563380282,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Jamaica and Hollis (CD12)","Fine particles (PM 2.5)","Mean","mcg/m3",6.3,0.7,0.125,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"East New York","Fine particles (PM 2.5)","Mean","mcg/m3",5.7,-1.3,-0.185714285714286,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"Central Harlem (CD10)","Nitrogen dioxide (NO2)","Mean","ppb",13.1,-8.3,-0.38785046728972,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"MANHATTAN",2022,"East Harlem","Fine particles (PM 2.5)","Mean","mcg/m3",6.1,-0.100000000000001,-0.0161290322580646,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Nitrogen dioxide (NO2)","Mean","ppb",16.2,0,0,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"East Harlem","Nitrogen dioxide (NO2)","Mean","ppb",16.7,3.6,0.274809160305343,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BROOKLYN",2022,"Williamsburg - Bushwick","Fine particles (PM 2.5)","Mean","mcg/m3",6.4,0.7,0.12280701754386,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Bushwick (CD4)","Fine particles (PM 2.5)","Mean","mcg/m3",6.8,0.399999999999999,0.0624999999999999,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Williamsburg - Bushwick","Nitrogen dioxide (NO2)","Mean","ppb",17.4,1.2,0.074074074074074,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BRONX",2022,"High Bridge - Morrisania","Nitrogen dioxide (NO2)","Mean","ppb",13.6,1.5,0.12396694214876,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Long Island City - Astoria","Nitrogen dioxide (NO2)","Mean","ppb",17.4,2.7,0.183673469387755,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"Central Harlem - Morningside Heights","Nitrogen dioxide (NO2)","Mean","ppb",13.2,-3.5,-0.209580838323353,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Northeast Bronx","Nitrogen dioxide (NO2)","Mean","ppb",15.4,1.8,0.132352941176471,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"STATEN ISLAND",2022,"Staten Island","Nitrogen dioxide (NO2)","Mean","ppb",7.8,-6.7,-0.462068965517241,3,8,0,0.666666666666667,2.66666666666667,NA,-0.25,0.0517241379310345,2.66666666666667,NA,8
"STATEN ISLAND",2022,"Staten Island","Nitrogen dioxide (NO2)","Mean","ppb",11.2,3.4,0.435897435897436,3,8,0,0.666666666666667,2.66666666666667,NA,-0.25,0.0517241379310345,2.66666666666667,NA,8
"MANHATTAN",2022,"Lower Manhattan","Fine particles (PM 2.5)","Mean","mcg/m3",7.4,1.3,0.213114754098361,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Fine particles (PM 2.5)","Mean","mcg/m3",6.5,-0.3,-0.0441176470588235,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"Central Harlem - Morningside Heights","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,-0.300000000000001,-0.0405405405405406,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Fordham - Bronx Pk","Ozone (O3)","Mean","ppb",31.7,1.7,0.0566666666666666,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Southeast Queens","Ozone (O3)","Mean","ppb",34.7,3.9,0.126623376623377,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"Fort Greene and Brooklyn Heights (CD2)","Fine particles (PM 2.5)","Mean","mcg/m3",7,0.5,0.0769230769230769,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"Long Island City - Astoria","Fine particles (PM 2.5)","Mean","mcg/m3",7.2,0.9,0.142857142857143,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"Queens","Fine particles (PM 2.5)","Mean","mcg/m3",6.4,-0.8,-0.111111111111111,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"Long Island City - Astoria","Nitrogen dioxide (NO2)","Mean","ppb",17.4,0,0,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"West Queens","Nitrogen dioxide (NO2)","Mean","ppb",12.8,-4.6,-0.264367816091954,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"West Queens","Ozone (O3)","Mean","ppb",33.6,-1.1,-0.0317002881844381,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BRONX",2022,"Fordham and University Heights (CD5)","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,0.899999999999999,0.145161290322581,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BROOKLYN",2022,"East New York","Ozone (O3)","Mean","ppb",34.4,3.3,0.106109324758842,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Williamsburg - Bushwick","Ozone (O3)","Mean","ppb",33.2,-1.2,-0.0348837209302324,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"STATEN ISLAND",2022,"Staten Island","Ozone (O3)","Mean","ppb",35.3,5.1,0.16887417218543,3,8,0,0.666666666666667,2.66666666666667,NA,-0.25,0.0517241379310345,2.66666666666667,NA,8
"BRONX",2022,"Kingsbridge Heights and Bedford (CD7)","Fine particles (PM 2.5)","Mean","mcg/m3",7.2,0.100000000000001,0.0140845070422536,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"MANHATTAN",2022,"Central Harlem - Morningside Heights","Ozone (O3)","Mean","ppb",30.9,2.7,0.0957446808510638,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Northeast Bronx","Ozone (O3)","Mean","ppb",32.2,0.500000000000004,0.0157728706624607,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Morris Park and Bronxdale (CD11)","Ozone (O3)","Mean","ppb",32.8,0.599999999999994,0.0186335403726706,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"MANHATTAN",2022,"East Harlem (CD11)","Ozone (O3)","Mean","ppb",31.5,0.600000000000001,0.0194174757281554,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Kingsbridge - Riverdale","Ozone (O3)","Mean","ppb",30,-2.8,-0.0853658536585365,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Long Island City - Astoria","Ozone (O3)","Mean","ppb",32.9,-0.700000000000003,-0.0208333333333334,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"East Harlem","Fine particles (PM 2.5)","Mean","mcg/m3",7,-0.0999999999999996,-0.0140845070422535,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"QUEENS",2022,"Long Island City and Astoria (CD1)","Fine particles (PM 2.5)","Mean","mcg/m3",7,0.6,0.0937499999999999,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"Flushing - Clearview","Ozone (O3)","Mean","ppb",34.5,1.6,0.0486322188449849,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"Central Harlem (CD10)","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,0.0999999999999996,0.0142857142857142,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Fordham - Bronx Pk","Fine particles (PM 2.5)","Mean","mcg/m3",6.1,-1.1,-0.152777777777778,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Fine particles (PM 2.5)","Mean","mcg/m3",5.9,-1.1,-0.157142857142857,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Fort Greene and Brooklyn Heights (CD2)","Ozone (O3)","Mean","ppb",31.6,-1.6,-0.0481927710843374,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"Long Island City - Astoria","Fine particles (PM 2.5)","Mean","mcg/m3",6.4,-0.6,-0.0857142857142857,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"Clinton and Chelsea (CD4)","Ozone (O3)","Mean","ppb",29.5,-2,-0.0634920634920635,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Fordham and University Heights (CD5)","Nitrogen dioxide (NO2)","Mean","ppb",13.7,-1.7,-0.11038961038961,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"High Bridge - Morrisania","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,1,0.163934426229508,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"STATEN ISLAND",2022,"Staten Island","Fine particles (PM 2.5)","Mean","mcg/m3",5.8,-2.3,-0.283950617283951,3,8,0,0.666666666666667,2.66666666666667,NA,-0.25,0.0517241379310345,2.66666666666667,NA,8
"QUEENS",2022,"Flushing - Clearview","Fine particles (PM 2.5)","Mean","mcg/m3",6.6,0.199999999999999,0.0312499999999999,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"Brooklyn","Ozone (O3)","Mean","ppb",34.7,3.1,0.0981012658227848,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BRONX",2022,"Bronx","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,0,0,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BROOKLYN",2022,"Brooklyn","Fine particles (PM 2.5)","Mean","mcg/m3",6.3,0.399999999999999,0.0677966101694914,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Bushwick (CD4)","Ozone (O3)","Mean","ppb",33.7,-1,-0.0288184438040346,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Nitrogen dioxide (NO2)","Mean","ppb",11.4,-6,-0.344827586206896,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"East Harlem","Nitrogen dioxide (NO2)","Mean","ppb",13,-0.199999999999999,-0.0151515151515151,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Fordham - Bronx Pk","Nitrogen dioxide (NO2)","Mean","ppb",11.5,-2.2,-0.160583941605839,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Fine particles (PM 2.5)","Mean","mcg/m3",6.5,0.2,0.0317460317460318,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"East Harlem","Fine particles (PM 2.5)","Mean","mcg/m3",7,-0.0999999999999996,-0.0140845070422535,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Fordham - Bronx Pk","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,0,0,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Kingsbridge - Riverdale","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,0,0,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"MANHATTAN",2022,"Gramercy Park - Murray Hill","Nitrogen dioxide (NO2)","Mean","ppb",19.6,6.6,0.507692307692308,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"QUEENS",2022,"Southeast Queens","Fine particles (PM 2.5)","Mean","mcg/m3",6.1,-0.5,-0.0757575757575758,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"Gramercy Park - Murray Hill","Ozone (O3)","Mean","ppb",28.9,-0.600000000000001,-0.0203389830508475,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Bronx","Ozone (O3)","Mean","ppb",32.2,2.2,0.0733333333333334,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Southwest Queens","Ozone (O3)","Mean","ppb",35.2,0.700000000000003,0.0202898550724638,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant (CD3)","Fine particles (PM 2.5)","Mean","mcg/m3",6.7,0.2,0.0307692307692308,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BRONX",2022,"Morrisania and Crotona (CD3)","Fine particles (PM 2.5)","Mean","mcg/m3",7.2,0.100000000000001,0.0140845070422536,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BROOKLYN",2022,"Williamsburg - Bushwick","Fine particles (PM 2.5)","Mean","mcg/m3",7,0.3,0.044776119402985,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BROOKLYN",2022,"Bedford Stuyvesant (CD3)","Nitrogen dioxide (NO2)","Mean","ppb",11.9,0.5,0.043859649122807,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"BRONX",2022,"Morrisania and Crotona (CD3)","Nitrogen dioxide (NO2)","Mean","ppb",13.1,1.6,0.139130434782609,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Long Island City - Astoria","Nitrogen dioxide (NO2)","Mean","ppb",13.2,0.399999999999999,0.0312499999999999,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BRONX",2022,"South Bronx","Nitrogen dioxide (NO2)","Mean","ppb",13.5,0.4,0.0305343511450382,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Kingsbridge - Riverdale","Nitrogen dioxide (NO2)","Mean","ppb",14.5,1,0.0740740740740741,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Fordham - Bronx Pk","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,-0.100000000000001,-0.013888888888889,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Kingsbridge - Riverdale","Fine particles (PM 2.5)","Mean","mcg/m3",6,-1.1,-0.154929577464789,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"MANHATTAN",2022,"Manhattan","Fine particles (PM 2.5)","Mean","mcg/m3",7.5,0.5,0.0714285714285714,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BROOKLYN",2022,"East New York","Fine particles (PM 2.5)","Mean","mcg/m3",6.4,-0.6,-0.0857142857142857,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"STATEN ISLAND",2022,"South Beach - Tottenville","Fine particles (PM 2.5)","Mean","mcg/m3",5.6,-0.2,-0.0344827586206897,3,8,0,0.666666666666667,2.66666666666667,NA,-0.25,0.0517241379310345,2.66666666666667,NA,8
"MANHATTAN",2022,"Chelsea - Clinton","Fine particles (PM 2.5)","Mean","mcg/m3",8.3,0.800000000000001,0.106666666666667,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"QUEENS",2022,"Queens Village (CD13)","Fine particles (PM 2.5)","Mean","mcg/m3",6.1,0,0,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BRONX",2022,"Morris Park and Bronxdale (CD11)","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,1.1,0.183333333333333,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"MANHATTAN",2022,"East Harlem (CD11)","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,-1.2,-0.144578313253012,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"Kingsbridge - Riverdale","Fine particles (PM 2.5)","Mean","mcg/m3",7.1,0,0,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Kingsbridge Heights and Bedford (CD7)","Ozone (O3)","Mean","ppb",31.5,-0.700000000000003,-0.0217391304347827,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"QUEENS",2022,"Queens Village (CD13)","Nitrogen dioxide (NO2)","Mean","ppb",10,-3.2,-0.242424242424242,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"Long Island City and Astoria (CD1)","Ozone (O3)","Mean","ppb",33.6,-1.6,-0.0454545454545455,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"Long Island City and Astoria (CD1)","Nitrogen dioxide (NO2)","Mean","ppb",12,2,0.2,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"QUEENS",2022,"Jamaica and Hollis (CD12)","Nitrogen dioxide (NO2)","Mean","ppb",10.3,-1.7,-0.141666666666667,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"Lower Manhattan","Nitrogen dioxide (NO2)","Mean","ppb",16.7,-2.9,-0.147959183673469,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"QUEENS",2022,"Flushing and Whitestone (CD7)","Ozone (O3)","Mean","ppb",34.4,0.799999999999997,0.0238095238095237,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BRONX",2022,"Fordham and University Heights (CD5)","Ozone (O3)","Mean","ppb",31.2,-0.300000000000001,-0.00952380952380955,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BROOKLYN",2022,"Bedford Stuyvesant - Crown Heights","Nitrogen dioxide (NO2)","Mean","ppb",11.4,-0.5,-0.0420168067226891,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"QUEENS",2022,"Flushing - Clearview","Nitrogen dioxide (NO2)","Mean","ppb",11,0.699999999999999,0.0679611650485436,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BRONX",2022,"Fordham - Bronx Pk","Nitrogen dioxide (NO2)","Mean","ppb",11.5,-3,-0.206896551724138,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"BRONX",2022,"Kingsbridge - Riverdale","Nitrogen dioxide (NO2)","Mean","ppb",10.6,-0.9,-0.0782608695652174,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"STATEN ISLAND",2022,"Tottenville and Great Kills (CD3)","Fine particles (PM 2.5)","Mean","mcg/m3",5.6,0,0,3,8,0,0.666666666666667,2.66666666666667,NA,-0.25,0.0517241379310345,2.66666666666667,NA,8
"MANHATTAN",2022,"Gramercy Park - Murray Hill","Fine particles (PM 2.5)","Mean","mcg/m3",8,0.9,0.126760563380282,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"QUEENS",2022,"Jamaica","Fine particles (PM 2.5)","Mean","mcg/m3",6.3,0.2,0.0327868852459017,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"BROOKLYN",2022,"East New York","Fine particles (PM 2.5)","Mean","mcg/m3",6.4,0,0,21,126,4,0.904761904761905,6.3,4,-0.0454545454545455,0.304347826086957,6.19047619047619,31.5,8
"MANHATTAN",2022,"Upper East Side-Gramercy","Fine particles (PM 2.5)","Mean","mcg/m3",7.5,-0.5,-0.0625,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"QUEENS",2022,"Southwest Queens","Fine particles (PM 2.5)","Mean","mcg/m3",6.2,-0.0999999999999996,-0.0158730158730158,4,10,0,1,2.5,NA,-0.2,0.036697247706422,2.5,NA,8
"MANHATTAN",2022,"East Harlem","Ozone (O3)","Mean","ppb",31.6,2.7,0.0934256055363323,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
"BRONX",2022,"South Bronx","Fine particles (PM 2.5)","Mean","mcg/m3",7.2,0.100000000000001,0.0140845070422536,4,29,0,0.5,7.25,NA,-0.428571428571429,0.0952380952380952,7.25,NA,8
"MANHATTAN",2022,"Chelsea - Clinton","Ozone (O3)","Mean","ppb",28.8,-2.8,-0.0886075949367089,77,546,0,0.961038961038961,7.09090909090909,NA,2.08,3.5,7.09090909090909,NA,8
